,Unnamed: 0,刀盘运行时间均值,撑靴压力均值,刀盘转速均值,撑靴泵压力均值,左撑靴俯仰角均值,控制泵压力均值,右撑靴俯仰角均值,左撑靴滚动角均值,左撑靴油缸行程检测均值,右撑靴滚动角均值,右撑靴油缸行程检测均值,围岩等级
1447,1447,609.9999999999999,325.2909936542166,7.2010038319011045,333.580529899518,-1.4162880255154653,130.66638357687543,-0.501076189099579,0.4666008108887969,442.0015572370821,1.480506404961233,403.6735803985362,3
1448,1448,609.9999999999999,327.25373375917565,7.394310726949576,335.82369828377114,-1.5547655000059584,130.67543141831757,-0.4259269167391255,0.5064155259466961,444.5686571509419,1.5904652240743211,399.0035721869354,3
1449,1449,611.0,325.830703061503,7.389322511129015,334.0706574343875,-1.488301178824832,130.67501353225708,-0.5567450863952329,0.4695048943102501,447.4256954081654,1.4596355113410069,398.94750320368865,3
1450,1450,611.0,324.1968498869695,6.762711619704814,333.0159197229892,-1.3877965490332491,130.68871911062632,-0.4942164298781209,0.3734384738052806,444.0726074812321,1.6171788803589249,396.92976831187553,3
1451,1451,611.9999999999999,326.9478234641846,7.187799262961576,333.89486347021733,-1.4213955104619873,130.58047044725515,-0.6016752126085979,0.2483844681192161,439.38358682772247,1.5053451228070742,402.2447762158247,3
1452,1452,612.9999999999999,324.6590611655551,7.527573537984291,334.1106094392272,-1.5913411096686134,130.55755852096306,-0.5576045224684545,0.31461589818089325,444.7186753222856,1.7460577862700526,393.9468042861536,3
1453,1453,612.9999999999999,329.100647511999,7.257626927725554,332.60773201225936,-1.53003336373494,130.63885498380594,-0.4129402869302054,0.3749324198953633,456.51759436730754,1.4422307892895283,389.7453251280808,3
1454,1454,613.9999999999999,322.80633933871917,6.672487168828564,333.5286953063893,-1.5130671507320768,130.4641474592146,-0.7072680198524804,0.580174138041827,450.78151225076,1.3657128896903759,398.79667054930377,3
1455,1455,613.9999999999999,324.2345199066177,6.560980353800089,332.92228191751565,-1.570148853426581,130.6360334010575,-0.7479765852717806,0.6497360828667497,443.99148713425166,1.2103349114239892,407.79357076299806,3
1456,1456,614.9999999999999,325.5037174671026,6.297306492318842,333.68161624601777,-1.5504592347959598,130.71777727203377,-0.5800269759640424,0.8068882823890573,438.6973244370594,1.229400272131408,418.292706953416,3
1457,1457,614.9999999999999,325.60922048912164,6.588566707035642,332.9320490338995,-1.3666688656146877,130.6449991355588,-0.464419051721867,0.5509021839963653,423.9910908143587,1.2208172443422984,425.16963576414435,3
1458,1458,616.0,323.4062326041795,6.787867739802092,333.47892171040576,-1.3951918551413212,130.66763439456233,-0.3916482688461669,0.5752786721933179,420.38459000331864,1.4181853650705234,428.4757293719748,3
1459,1459,1260.0,264.5372197131628,3.219426691065012,307.95242628804857,-3.211675825903362,130.85563189224976,-1.5699487833235155,0.41908629604009295,436.04343908666465,1.352975158679683,423.26797709770216,4
1460,1460,1260.0,264.77611838496847,3.6004180960404137,308.45750066101766,-3.206926769818081,130.9334087065028,-1.5753764606809983,0.4106331634778196,436.02275848910347,1.3626850611942007,424.6125967531758,4
1461,1461,1260.9999999999998,264.5559128978595,3.7877844298032715,309.4470177543844,-3.0782792283085265,131.21690371741207,-1.9334405484992936,0.7346867972466078,431.953760928778,1.0728383019749943,433.538812131652,4
1462,1462,1260.9999999999998,265.86193871388815,3.6076339771102055,308.37803543491594,-3.0245977491635445,131.0144010378991,-1.8949916181162827,0.7420847812053144,427.4157155010321,1.0791933938315967,439.5246283328662,4
1463,1463,1262.0,265.15151315323624,3.780599947428458,312.48997132138214,-3.0537899516640885,130.86703407931756,-1.927220310522077,0.7346989102131665,423.13888236802353,1.059243909849515,444.9836184162883,4
1464,1464,1262.0,262.97462207493345,4.11332126257672,308.0519335458431,-2.720198971910211,130.9732481784615,-1.3869862206890864,0.9753311806276168,429.2450985190865,0.8858479675185962,447.6135768076883,4
1465,1465,1262.9999999999998,265.4384335403844,2.9552350473181654,311.2352118435912,-2.674095303284169,131.0048375506625,-1.3690861846513642,0.9948542396788164,427.47553894032114,0.8777526034900365,451.02862363922713,4
1466,1466,1262.9999999999998,263.26262977090715,3.5920517522290747,310.4641057954238,-2.5455155613752614,130.97774661492383,-1.4860875198640728,0.9875831418082206,424.4688229185023,0.9134728841178084,448.63879018305806,4
1467,1467,1263.9999999999998,265.72090616707857,2.030421456898124,311.2909275593887,-2.5407756454474533,130.9027136243565,-1.482952641972568,0.9948151281953886,426.82478687319747,0.9129458458754596,448.5661117977156,4
1468,1468,1264.9999999999998,263.5745576518804,2.0653385191054388,308.7355137468513,-2.411855863765409,130.89718524147682,-1.7105970881012829,0.7190979992648908,419.384218434852,1.0319782642332855,444.0692842126448,4
1469,1469,1265.9999999999945,266.569461624137,2.173131216492543,312.20598310132686,-2.4223304639042933,130.69063281411314,-1.6849167019753442,0.7263951507080814,422.4845403541037,1.032107652950938,444.8300369826471,4
1470,1470,1267.0,318.301019988602,2.943521526095241,324.9832396561567,-2.375249365021175,130.79889829883766,-1.554442266418072,0.18294167824203866,419.39069826335367,1.5506328448513518,429.0401751534421,4
1471,1471,1267.9999999999998,323.733238507778,3.0004566634747523,324.9447188330461,-2.576105478662045,130.90522078799268,-1.628666510774614,-0.19041759082096624,416.76637479789855,1.8567726594433256,423.1148167419117,4
1472,1472,1267.9999999999998,313.8765285941648,3.975799790078823,320.86144629449416,-2.125897360394675,131.00959995519773,-1.2874799633959648,-0.3661395549405381,422.6976325806062,2.2306333883465643,408.0248677539891,4
1473,1473,1268.9999999999998,318.958698792527,5.0370493613683225,321.54045274951136,-2.132537435152116,130.8424884225959,-1.3051776337766636,-0.3591947153508277,427.848088735072,2.247938503967768,405.01392132995835,4
1474,1474,1268.9999999999998,263.9429424012215,4.973503831754097,311.679105776889,-2.252793147226181,130.84751866002242,-1.0938387898957276,-0.4165200740544517,427.3939098076146,2.1816299513780217,400.02577714952207,4
1475,1475,1268.9999999999998,261.5829691580734,5.040694777043879,310.5434380692859,-2.2834976706972383,130.47896828815198,-1.086692261278268,-0.40315141256355264,427.9882095994735,2.1794888029926165,400.6898274932275,4
1476,1476,156.99999999999997,298.51531954169104,4.50748398762884,328.65862933571765,-1.4514786320166269,131.61723622898265,-0.637963910129359,-1.2464379431470405,436.2957280409412,1.0157784959039509,410.8858938327514,3
1477,1477,156.99999999999997,307.18266572423414,5.96599353200068,324.63297384730765,-1.2998878661266675,131.51299878305306,-0.5844418044122636,-0.7231044362137573,440.06079618019766,1.1058432460187984,415.5419264833001,3
1478,1478,157.99999999999997,315.08858620829983,5.990551937369865,324.7988863524717,-1.5382736832813546,131.36618717546293,-0.6212316551231927,-0.6781769853978079,443.77890237398367,0.9224611289041308,416.99183236987665,3
1479,1479,159.0,306.8436523120514,6.0747484191732095,325.1132128728838,-1.4540883182162443,131.40672053080678,-0.6793156191390219,-0.7665208721653165,440.0869201995242,0.834267861762762,420.07758095043954,3
1480,1480,159.32846767417803,334.39505672691,6.06854254873944,341.63580288459735,-1.3785663598942923,131.5050995623169,-0.6305864915710644,-0.9743215496177504,439.0848052833185,0.7718379602984906,422.67509779363996,3
1481,1481,159.99999999999997,329.72355692944865,6.348415520688254,338.2995943583873,-1.268639068819681,131.45292202595164,-0.7458221136953288,-1.1260203882662208,441.1678105516182,0.6177169444547188,418.7713063334889,3
1482,1482,160.99999999999997,332.61100147146067,6.050298139749754,340.8453364953068,-1.3810074034488604,131.59251344119534,-0.657983851036041,-0.9543561861251556,431.0132725072226,1.5935082658564141,413.83856884305015,3
1483,1483,160.99999999999997,332.2407095677627,6.574485853016022,339.6771580004532,-1.4812958822790834,131.397829011898,-0.5600315820294589,-0.751006324723631,437.08632040542983,1.4274724225311386,414.68165682649015,3
1484,1484,162.0,330.69259267954567,6.511945058099773,339.71920861614376,-1.3783207718841688,131.49797451529778,-0.6214299580282154,-0.7464608216368933,442.89024209669714,1.0639369151173068,410.9090139366601,3
1485,1485,162.99999999999997,332.51811808489015,6.5897348627118895,341.73032575251597,-1.2109178980147903,131.75862694747096,-0.5790608565206531,-1.4330793338546481,430.37057834473177,1.5737790016616489,402.3437642371863,3
1486,1486,162.99999999999997,331.08959659283903,6.5838328598717935,339.92219102171003,-1.3225015899080246,131.36051790504965,-0.5048864606516918,-1.2739745281603745,430.1088439249582,1.9926243764033704,400.23253635194396,3
1487,1487,164.00000000000003,330.10486566988067,6.625185232384497,338.7642502719393,-1.3167624048600242,131.45965055902212,-0.5466190202920979,-1.2172454328622615,430.0745574477292,1.9003214764379808,403.2585939579578,3
1488,1488,164.00000000000003,331.55875534607105,6.585810689294784,339.76154715189546,-1.2735153410963478,131.33622185770278,-0.5318598953787834,-1.208807281049822,431.26902996302283,1.9089570080979836,404.7101247130879,3
1489,1489,164.00000000000003,329.1858805045478,6.651727330897702,338.6401584500353,-1.1321110640036098,131.53542457007387,-0.5131477324428753,-1.3945418951086528,422.80868724227616,1.714417192123113,407.4666099720858,3
1490,1490,252.99999999998738,265.1004882692084,5.04070103645242,326.9863020197835,-4.249884513636303,131.56329926078635,-0.9340858537565092,-1.8470828019013277,400.1461956824281,1.279842517661108,439.6169407606403,4
1491,1491,253.0,265.8501840559946,5.0239799453889376,327.4378513309054,-3.075911311973693,131.63382963924656,-0.04198215622455632,-1.5500921165140975,394.68672302807516,1.4919054169188997,441.191582934461,4
1492,1492,254.00000000000003,263.95626376707435,5.053339012136593,324.76939825465314,-3.0029951144600697,131.51920286295112,-0.24062709976144198,-1.7412438448717973,406.6910471009909,1.5158357193577645,425.3430539533434,4
1493,1493,254.00000000000003,264.5364199400414,5.0171443649101946,327.6750001682617,-2.996369408814542,131.62704268857019,-0.2456964659512792,-1.7357645959888144,399.84113978819124,1.5147911346719425,431.9678729430422,4
1494,1494,254.00000000000003,265.8377176215328,4.915090184906661,327.0614154985234,-2.9906368976265765,131.54312784295104,-0.25315363810849073,-1.7299043931527616,402.2727359037095,1.5108895691124136,430.16716345389113,4
1495,1495,254.37606913848708,263.25161198379953,5.045785407570165,328.2023520666336,-2.1547349914775142,131.13327670004284,-0.1885584693550858,-1.8930239332390149,412.74767547665016,1.7736629837588174,408.42586267595084,4
1496,1496,255.0,323.50576928745045,5.096907532892301,328.0650577696399,-2.155302934628892,131.5362939781099,-0.19290776921399388,-1.8848723288667109,416.4467639499524,1.7707662675234566,406.06886533766425,4
1497,1497,255.0,263.4382936100967,5.0891790321810655,328.78309110042363,-3.0746848792122035,131.35420384188262,-0.8821576786749392,-1.8501322432821743,419.48651853409444,2.1135454607925674,394.49559731045576,4
1498,1498,255.0,263.2362646314346,5.03654122442424,325.3220125451632,-1.5467322014481486,131.45946370142255,-1.1038351999044456,-1.7325131706051855,426.87581411212614,2.283909556814724,392.98034938091257,4
1499,1499,256.0,265.1544408538569,4.9811326867265535,326.9764267821828,-1.5510308339136358,130.81361839986076,-1.1064365652961292,-1.7334882946897958,426.6828162206675,2.2781582143105763,393.5232334811319,4
1500,1500,256.0,239.52192338790454,5.090871208453924,239.01469985092155,-2.136666773128933,131.48564222850635,-0.1575153744460186,-1.70929229201165,426.34362084579584,2.094397090586119,395.38603297542414,4
1501,1501,256.0,264.1968225453137,5.0501227766649714,323.8118213312825,-1.8589467542297653,131.49222759713098,-0.33514897208816635,-1.7926655572600774,424.6479024580259,2.105638039592182,397.2344449805609,4
1502,1502,256.0,265.01263220111406,5.087171119537662,326.93894619007824,-1.863349039519508,131.60148929207134,-0.3363878618205089,-1.7951118897359968,433.1525522747592,2.105489329800766,391.8516275532437,4
1503,1503,256.99999999999994,264.6994457596341,5.509964991139495,326.9612560400499,-2.1341258353932675,131.5681580399081,-0.5865565661338125,-1.73911905634527,435.685980411368,1.9452121086313097,390.4999877069152,4
1504,1504,1136.0,316.1845486087857,6.027549882509644,324.757934990954,-1.867543263172291,130.65801144279894,-0.5607296123645877,0.263256804271507,436.3123407358937,2.4605508324812875,405.8084915934514,3
1505,1505,1136.0,272.0098311293649,5.962783771820022,314.8874884820977,-1.9470582457471024,130.49441090865972,-0.5031164009772996,0.4508247889638281,436.1729406034029,2.453232566107128,409.7997442515428,3
1506,1506,1137.0,272.10422599845947,5.831557269052065,315.20757568227384,-1.8945856398074523,130.53918566897073,-0.6497558703595789,0.3392301392273307,427.9662202914157,2.098852015220682,419.8651441322515,3
1507,1507,1137.0,275.77633115407554,6.434791723427733,315.79420758827075,-1.8144969897337064,130.8006183584466,-0.5979323660199136,0.4405181593089716,428.68287256742167,2.2176015769582675,415.0451443266166,3
1508,1508,1137.9999999999998,297.45923829940637,6.480936107638263,317.1099546141092,-1.7291227675225738,130.78371878383663,-0.6265938710854142,0.4421711267367931,429.61997367110354,2.2136860044155253,417.2488456609459,3
1509,1509,1137.9999999999998,298.05781241776765,6.517631460878728,316.7440435825874,-1.7908970044876735,130.72624572842307,-0.6577686610083578,0.4436349246035741,429.5969286848388,2.2095606903575917,417.4760101661828,3
1510,1510,1137.9999999999998,317.8886895835272,6.418047280880113,326.246473447919,-1.833329443562428,130.77058449313674,-0.5702806962126771,0.43519964650908666,431.37495102720777,2.1351829066520156,419.5459652065717,3
1511,1511,1137.9999999999998,324.0454765476776,6.578825410792308,326.45765111894815,-1.8565039363560585,130.8146251887983,-0.5061857705381176,0.5119679391376694,434.28663182340415,2.0868633458547317,419.0665019946979,3
1512,1512,1138.9999999999998,320.1207423503975,6.4703188472220985,326.66214373243315,-1.9107400065833928,130.8747243487835,-0.5001058075478557,0.5777014441135722,434.8733033895378,2.2664456603248118,416.25430557550783,3
1513,1513,1138.9999999999998,317.4125360406592,6.473530253811886,325.56227263329225,-1.941428246311248,130.71105381883638,-0.4871432733223633,0.3012309457126793,439.88726591614255,2.4210038913029117,402.6925403187517,3
1514,1514,1139.9999999999998,321.623492751526,6.518843106355759,328.1807118617257,-1.7582319568816454,130.7469164154129,-0.4572548681112213,0.16988710277924354,437.9241593186148,2.6959632757233183,396.7331021652951,3
1515,1515,1142.9999999999998,315.8952431059598,6.026740231019744,324.44221922718236,-1.672402080210141,130.83272526346713,-0.5170145391960805,-0.08896342572237305,451.0597612828869,2.3094987197120505,384.63924391378606,3
1516,1516,1143.9999999999998,316.2140233368158,6.498013634461737,322.57438485315726,-1.7556542196878695,130.79388671652868,-0.458655020706427,0.00259196090767897,443.92026314441136,2.1211509736503293,398.1827689542888,3
1517,1517,1144.8316831684344,315.52201875942313,5.960407861652088,325.25105369656535,-1.7286564919135958,130.70136610103128,-0.4995881735862421,0.19732591365732066,440.31406744648353,2.130042311119998,406.2905027258448,3
1518,1518,1145.9999999999998,314.79019038268035,6.362656951702556,322.45105084328463,-1.7079250253214806,130.74360858053564,-0.4870548532621054,0.09070125966656938,429.0495227209082,2.08569459821817,414.26836190444334,3
